0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024-02-12,0.000599802201432044,0.00026101352251679826,0.0008336550127325695,0.0003861208673291591,0.0006055353346984867,0.0002433233445780322,0.00027744005470009894,0.0005579214088069159,0.00037998318597982396,0.0005301165480312921,0.0004286272410089686,0.0004574253747292267,0.00035591389973998056,0.000972548570840624,0.0008369707821890802,0.00069812650998094,0.0006449345525557371,0.0007171294935584554,0.0007055171274001686,0.0003105836657527977,0.000418890545074469,0.0005164846822728052,0.0005283560075488301,0.0005519029587387718
2024-02-12,0.00040234853431927184,0.000619976116957804,0.000409517938265076,0.00037631588432220406,0.00061511999385798,0.00035172358151543674,0.0002852198029504323,0.0005520387057220225,0.0004192521426793987,0.0005725411198337263,0.0004068463721070492,0.00031554205632749294,0.0003695398108177597,0.0009157906891711737,0.0009568784053045318,0.0006892622581931612,0.0006908470393866336,0.0007040555290740586,0.0007125263851917118,0.0003788583850087357,0.0003055388198549907,0.0005243625253242687,0.0005142474987647076,0.000568930142260757
2024-02-12,0.0007731107868691534,0.0005679302218505476,0.0005347849063095561,0.0007653533573144306,0.000605464393668577,0.00034894715106924897,0.00027653492958128683,0.0005675097565684188,0.0004327714278921422,0.0005653417309339937,0.0004270169676833608,0.0006159793397315864,0.0004337847554787526,0.0008363143790694934,0.000906035622820865,0.0006758667328359268,0.0006389204689581093,0.0006508253727391007,0.00033898589242683196,0.0002795870307620775,0.00039853088054024534,0.000505173346570973,0.0005122200943048357,0.000544827952326681
2024-02-12,0.00043534493173558067,0.0006015978946967563,0.0004400905830389974,0.0007666093243690562,0.0006028468522760848,0.0007020359210386961,0.0002819927371327515,0.0007606590239104713,0.00043731138194693997,0.000532782538509938,0.0004282973914942266,0.00032111645425109733,0.0005839755792858701,0.0004405921502758815,0.000554797021447398,0.0006758917462302619,0.0006696120125409083,0.0007005724956493563,0.00034642418042948994,0.0003839224497460369,0.0005105129631101825,0.0005283067820349088,0.00032566082250381085,0.0005509291585371535
2024-02-12,0.0004350712000172857,0.0005652658305037927,0.0004249225823374372,0.0007230266347393517,0.0006070335349485567,0.0006511716603378931,0.0002886527479402498,0.0006773613871245693,0.00043305390984690195,0.0005655681741281621,0.00042609129899172317,0.0003231719325427192,0.0005888197598206254,0.0004600705080191566,0.0005489887551290768,0.0006598470169126757,0.0006132481831244459,0.0006928152051919101,0.0004450085734070846,0.0003865101055378607,0.000403414882905106,0.00047930702009106997,0.0005314484131072172,0.0005297364758868605
2024-02-12,0.0004308365900602567,0.0005989810524287084,0.0005214654209403362,0.0004141054405308413,0.0005966815863807003,0.0006647240797578019,0.0002908140032149962,0.0006859114386171232,0.0004291658411916092,0.0005716724806342809,0.00042664441907516216,0.00032558494363682777,0.00039602899887723373,0.00045734987628234493,0.0007484983222781582,0.0006528618587166723,0.0006827672599124625,0.0006878962492973492,0.0003429967822012299,0.0003808019638972947,0.0003857872747943376,0.0004902346542334157,0.0006185017457513751,0.0005336279755642155
2024-02-12,0.00043496046848560125,0.00045455682146798234,0.0004349948947822468,0.0004820991491582652,0.0006147556305254403,0.00031899978979816826,0.00028663633825754014,0.0007023813600981932,0.00043287803488555873,0.0005635802247472538,0.0004283266022079565,0.0003343438275195707,0.0003959521633227473,0.0004565792858003478,0.0007352932735878893,0.0006515822550182249,0.0006232748240627842,0.0007005549744346281,0.0003478380752973774,0.0003695408264275401,0.0003862670788638666,0.0005222816068669933,0.0006177556341712809,0.0005421040802700874
2024-02-12,0.00037940918877511185,0.0006266728904973164,0.0005281631965032077,0.0006294730540449529,0.0006289947212570001,0.0002435809879745187,0.00029053088601452217,0.0005204384657234652,0.0004362090961262633,0.0005750391227047435,0.00042659996598291464,0.0003300708732076074,0.000626778065971084,0.0003833810963950083,0.0005515603739578715,0.0007933565936167335,0.0007028643596484651,0.0007086116352548066,0.00034578664510383304,0.0003630716464701388,0.0004000493070106968,0.000544269768961291,0.0005320188116683337,0.0005371893084604774
2024-02-12,0.00038199055970900985,0.0005737611373000706,0.00041643061085384084,0.0006352126109210092,0.0006295891103140797,0.0003388616012443364,0.00024615486890742307,0.0005293320262600728,0.00040986935424234573,0.0005521844217423702,0.0005782873876292349,0.0003285935968156894,0.0006247487453940814,0.00046405030517564406,0.0007367174647939531,0.0006538111972782194,0.000694217297762282,0.0006897254099182083,0.00031524940460474953,0.0003735283222703062,0.0003818276862605774,0.0005165341765853418,0.0003858662474357544,0.0005285927802167855
2024-02-12,0.0007729314970390752,0.0006133255489209556,0.0004033073025274052,0.0007825361551859543,0.0005929696687882465,0.00033727444035747394,0.0002447406692808259,0.0005315672951670317,0.00041530007743923055,0.0005575773092858657,0.000579030569952536,0.00032702483850171894,0.0006250352625636349,0.00045643635232661255,0.0005714443498129432,0.0007427930012192332,0.0007062211517456198,0.0006817410499925906,0.00031560092789751737,0.00037663833696189534,0.00038158841594381225,0.0005292807472795433,0.000534933221779037,0.000548215746467515
